date,symbol,close
2026-06-01,BTC,101000
2026-06-01,ETH,3100
2026-06-01,SPY,520
2026-06-01,QQQ,440
2026-06-01,GLD,215
2026-06-01,TLT,90
2026-06-01,DXY,106
2026-06-02,BTC,101800
2026-06-02,ETH,3120
2026-06-02,SPY,521
2026-06-02,QQQ,441
2026-06-02,GLD,216
2026-06-02,TLT,90.4
2026-06-02,DXY,105.8
2026-06-03,BTC,102500
2026-06-03,ETH,3140
2026-06-03,SPY,522
2026-06-03,QQQ,442
2026-06-03,GLD,216.4
2026-06-03,TLT,90.8
2026-06-03,DXY,105.5
2026-06-04,BTC,103200
2026-06-04,ETH,3165
2026-06-04,SPY,523
2026-06-04,QQQ,443.5
2026-06-04,GLD,217
2026-06-04,TLT,91.1
2026-06-04,DXY,105.2
2026-06-05,BTC,104000
2026-06-05,ETH,3190
2026-06-05,SPY,524.5
2026-06-05,QQQ,445
2026-06-05,GLD,217.5
2026-06-05,TLT,91.5
2026-06-05,DXY,105
2026-06-06,BTC,104800
2026-06-06,ETH,3220
2026-06-06,SPY,526
2026-06-06,QQQ,446.5
2026-06-06,GLD,218
2026-06-06,TLT,91.9
2026-06-06,DXY,104.7
2026-06-07,BTC,105400
2026-06-07,ETH,3245
2026-06-07,SPY,527
2026-06-07,QQQ,448
2026-06-07,GLD,218.6
2026-06-07,TLT,92.1
2026-06-07,DXY,104.4
2026-06-08,BTC,106200
2026-06-08,ETH,3270
2026-06-08,SPY,528.5
2026-06-08,QQQ,449.5
2026-06-08,GLD,219
2026-06-08,TLT,92.4
2026-06-08,DXY,104.1
2026-06-09,BTC,107000
2026-06-09,ETH,3300
2026-06-09,SPY,530
2026-06-09,QQQ,451
2026-06-09,GLD,219.6
2026-06-09,TLT,92.8
2026-06-09,DXY,103.8
2026-06-10,BTC,107800
2026-06-10,ETH,3330
2026-06-10,SPY,531
2026-06-10,QQQ,452.5
2026-06-10,GLD,220
2026-06-10,TLT,93
2026-06-10,DXY,103.5
2026-06-11,BTC,108500
2026-06-11,ETH,3360
2026-06-11,SPY,532.5
2026-06-11,QQQ,454
2026-06-11,GLD,220.5
2026-06-11,TLT,93.3
2026-06-11,DXY,103.3
2026-06-12,BTC,109200
2026-06-12,ETH,3385
2026-06-12,SPY,534
2026-06-12,QQQ,455.5
2026-06-12,GLD,221
2026-06-12,TLT,93.6
2026-06-12,DXY,103
2026-06-13,BTC,110000
2026-06-13,ETH,3410
2026-06-13,SPY,535.5
2026-06-13,QQQ,457
2026-06-13,GLD,221.5
2026-06-13,TLT,94
2026-06-13,DXY,102.7
2026-06-14,BTC,110800
2026-06-14,ETH,3440
2026-06-14,SPY,537
2026-06-14,QQQ,458.5
2026-06-14,GLD,222
2026-06-14,TLT,94.3
2026-06-14,DXY,102.4
2026-06-15,BTC,111500
2026-06-15,ETH,3470
2026-06-15,SPY,538.5
2026-06-15,QQQ,460
2026-06-15,GLD,222.5
2026-06-15,TLT,94.6
2026-06-15,DXY,102.1
2026-06-16,BTC,112300
2026-06-16,ETH,3500
2026-06-16,SPY,540
2026-06-16,QQQ,461.5
2026-06-16,GLD,223
2026-06-16,TLT,95
2026-06-16,DXY,101.8
2026-06-17,BTC,113000
2026-06-17,ETH,3530
2026-06-17,SPY,541.5
2026-06-17,QQQ,463
2026-06-17,GLD,223.5
2026-06-17,TLT,95.4
2026-06-17,DXY,101.5
2026-06-18,BTC,113800
2026-06-18,ETH,3560
2026-06-18,SPY,543
2026-06-18,QQQ,464.5
2026-06-18,GLD,224
2026-06-18,TLT,95.8
2026-06-18,DXY,101.2
2026-06-19,BTC,114600
2026-06-19,ETH,3590
2026-06-19,SPY,544.5
2026-06-19,QQQ,466
2026-06-19,GLD,224.5
2026-06-19,TLT,96.1
2026-06-19,DXY,100.9
2026-06-20,BTC,115300
2026-06-20,ETH,3620
2026-06-20,SPY,546
2026-06-20,QQQ,467.5
2026-06-20,GLD,225
2026-06-20,TLT,96.4
2026-06-20,DXY,100.6
2026-06-21,BTC,116000
2026-06-21,ETH,3650
2026-06-21,SPY,547.5
2026-06-21,QQQ,469
2026-06-21,GLD,225.5
2026-06-21,TLT,96.8
2026-06-21,DXY,100.3
